target_family,record_id,source_key,group_id,mea_mass_fraction,temperature_C,lifecycle_status,split,role,weight,source_path,source_hash,reason
vle_pressure,vle_obs_0047,Aronu2011,vle|Aronu2011|w=0.3|T=40,0.3,40,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0048,Aronu2011,vle|Aronu2011|w=0.3|T=40,0.3,40,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0049,Aronu2011,vle|Aronu2011|w=0.3|T=40,0.3,40,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0050,Aronu2011,vle|Aronu2011|w=0.3|T=40,0.3,40,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0051,Aronu2011,vle|Aronu2011|w=0.3|T=60,0.3,60,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0052,Aronu2011,vle|Aronu2011|w=0.3|T=60,0.3,60,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0053,Aronu2011,vle|Aronu2011|w=0.3|T=60,0.3,60,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0054,Aronu2011,vle|Aronu2011|w=0.3|T=60,0.3,60,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0055,Aronu2011,vle|Aronu2011|w=0.3|T=60,0.3,60,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0056,Aronu2011,vle|Aronu2011|w=0.3|T=60,0.3,60,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0057,Aronu2011,vle|Aronu2011|w=0.3|T=60,0.3,60,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0058,Aronu2011,vle|Aronu2011|w=0.3|T=60,0.3,60,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0059,Aronu2011,vle|Aronu2011|w=0.3|T=60,0.3,60,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0060,Aronu2011,vle|Aronu2011|w=0.3|T=80,0.3,80,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0061,Aronu2011,vle|Aronu2011|w=0.3|T=80,0.3,80,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0062,Aronu2011,vle|Aronu2011|w=0.3|T=80,0.3,80,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0063,Aronu2011,vle|Aronu2011|w=0.3|T=80,0.3,80,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0064,Aronu2011,vle|Aronu2011|w=0.3|T=80,0.3,80,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0065,Aronu2011,vle|Aronu2011|w=0.3|T=80,0.3,80,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0066,Aronu2011,vle|Aronu2011|w=0.3|T=80,0.3,80,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0067,Aronu2011,vle|Aronu2011|w=0.3|T=80,0.3,80,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0068,Aronu2011,vle|Aronu2011|w=0.3|T=80,0.3,80,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0069,Aronu2011,vle|Aronu2011|w=0.3|T=80,0.3,80,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0070,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0071,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0072,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0073,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0074,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0075,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0076,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0077,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0078,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0079,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0080,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0081,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0082,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0083,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0084,Aronu2011,vle|Aronu2011|w=0.45|T=40,0.45,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0085,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0086,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0087,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0088,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0089,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0090,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0091,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0092,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0093,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0094,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0095,Aronu2011,vle|Aronu2011|w=0.45|T=60,0.45,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0096,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0097,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0098,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0099,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0100,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0101,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0102,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0103,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0104,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0105,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0106,Aronu2011,vle|Aronu2011|w=0.45|T=80,0.45,80,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0107,Hilliard2008,vle|Hilliard2008|w=0.17|T=40,0.17,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0108,Hilliard2008,vle|Hilliard2008|w=0.17|T=40,0.17,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0109,Hilliard2008,vle|Hilliard2008|w=0.17|T=40,0.17,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0110,Hilliard2008,vle|Hilliard2008|w=0.17|T=40,0.17,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0111,Hilliard2008,vle|Hilliard2008|w=0.17|T=40,0.17,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0112,Hilliard2008,vle|Hilliard2008|w=0.17|T=40,0.17,40,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0113,Hilliard2008,vle|Hilliard2008|w=0.17|T=60,0.17,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0114,Hilliard2008,vle|Hilliard2008|w=0.17|T=60,0.17,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0115,Hilliard2008,vle|Hilliard2008|w=0.17|T=60,0.17,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0116,Hilliard2008,vle|Hilliard2008|w=0.17|T=60,0.17,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0117,Hilliard2008,vle|Hilliard2008|w=0.17|T=60,0.17,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0118,Hilliard2008,vle|Hilliard2008|w=0.17|T=60,0.17,60,validation_reserved_candidate,validation,reserved_validation,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Held as a source/composition/temperature group; all failed predictions remain in validation accounting.
vle_pressure,vle_obs_0119,Hilliard2008,vle|Hilliard2008|w=0.3|T=40,0.3,40,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0120,Hilliard2008,vle|Hilliard2008|w=0.3|T=40,0.3,40,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0121,Hilliard2008,vle|Hilliard2008|w=0.3|T=40,0.3,40,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0122,Hilliard2008,vle|Hilliard2008|w=0.3|T=40,0.3,40,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
vle_pressure,vle_obs_0123,Hilliard2008,vle|Hilliard2008|w=0.3|T=40,0.3,40,active_v1,training,active_training,1,data/reference/MEA/observations/vapor_liquid_equilibrium/Canonical_VLE_Observations.csv,9e7d9ba5fead8bfa83a311dad341e3e2e8df1806d5249642a23562e99a72cb73,Current active-v1 row retained in the grouped training view.
